date,Symbol,rv5
2012-01-04 00:00:00+00:00,.SSEC,7.80E-05
2012-01-05 00:00:00+00:00,.SSEC,0.000140241
2012-01-06 00:00:00+00:00,.SSEC,0.000108994
2012-01-09 00:00:00+00:00,.SSEC,0.00019765
2012-01-10 00:00:00+00:00,.SSEC,0.000131591
2012-01-11 00:00:00+00:00,.SSEC,0.000117085
2012-01-12 00:00:00+00:00,.SSEC,9.63E-05
2012-01-13 00:00:00+00:00,.SSEC,0.000122047
2012-01-16 00:00:00+00:00,.SSEC,8.50E-05
2012-01-17 00:00:00+00:00,.SSEC,0.000234228
2012-01-18 00:00:00+00:00,.SSEC,0.000176533
2012-01-19 00:00:00+00:00,.SSEC,0.000206307
2012-01-20 00:00:00+00:00,.SSEC,6.03E-05
2012-01-30 00:00:00+00:00,.SSEC,0.000147483
2012-01-31 00:00:00+00:00,.SSEC,7.00E-05
2012-02-01 00:00:00+00:00,.SSEC,9.13E-05
2012-02-02 00:00:00+00:00,.SSEC,0.000100961
2012-02-03 00:00:00+00:00,.SSEC,5.66E-05
2012-02-06 00:00:00+00:00,.SSEC,6.60E-05
2012-02-07 00:00:00+00:00,.SSEC,7.81E-05
2012-02-08 00:00:00+00:00,.SSEC,0.00015205
2012-02-09 00:00:00+00:00,.SSEC,9.12E-05
2012-02-10 00:00:00+00:00,.SSEC,0.000104416
2012-02-13 00:00:00+00:00,.SSEC,7.73E-05
2012-02-14 00:00:00+00:00,.SSEC,9.21E-05
2012-02-15 00:00:00+00:00,.SSEC,6.38E-05
2012-02-16 00:00:00+00:00,.SSEC,6.19E-05
2012-02-17 00:00:00+00:00,.SSEC,5.59E-05
2012-02-20 00:00:00+00:00,.SSEC,3.82E-05
2012-02-21 00:00:00+00:00,.SSEC,6.79E-05
2012-02-22 00:00:00+00:00,.SSEC,6.81E-05
2012-02-23 00:00:00+00:00,.SSEC,4.40E-05
2012-02-24 00:00:00+00:00,.SSEC,6.37E-05
2012-02-27 00:00:00+00:00,.SSEC,7.32E-05
2012-02-28 00:00:00+00:00,.SSEC,8.37E-05
2012-02-29 00:00:00+00:00,.SSEC,7.72E-05
2012-03-01 00:00:00+00:00,.SSEC,4.25E-05
2012-03-02 00:00:00+00:00,.SSEC,3.91E-05
2012-03-05 00:00:00+00:00,.SSEC,4.21E-05
2012-03-06 00:00:00+00:00,.SSEC,5.02E-05
2012-03-07 00:00:00+00:00,.SSEC,4.35E-05
