date,Symbol,rv5
2011-10-03 00:00:00+01:00,.FCHI,0.000397614
2011-10-04 00:00:00+01:00,.FCHI,0.000502357
2011-10-05 00:00:00+01:00,.FCHI,0.000259222
2011-10-06 00:00:00+01:00,.FCHI,0.000472277
2011-10-07 00:00:00+01:00,.FCHI,0.000287017
2011-10-10 00:00:00+01:00,.FCHI,0.000163701
2011-10-11 00:00:00+01:00,.FCHI,0.000169295
2011-10-12 00:00:00+01:00,.FCHI,0.000202246
2011-10-13 00:00:00+01:00,.FCHI,0.000370534
2011-10-14 00:00:00+01:00,.FCHI,0.000200408
2011-10-17 00:00:00+01:00,.FCHI,0.000189398
2011-10-18 00:00:00+01:00,.FCHI,0.000377287
2011-10-19 00:00:00+01:00,.FCHI,0.000224485
2011-10-20 00:00:00+01:00,.FCHI,0.00035436
2011-10-21 00:00:00+01:00,.FCHI,0.000200523
2011-10-24 00:00:00+01:00,.FCHI,0.000254477
2011-10-25 00:00:00+01:00,.FCHI,0.000232678
2011-10-26 00:00:00+01:00,.FCHI,0.000276937
2011-10-27 00:00:00+01:00,.FCHI,0.000368684
2011-10-28 00:00:00+01:00,.FCHI,0.000290662
2011-10-31 00:00:00+00:00,.FCHI,0.000162913
2011-11-01 00:00:00+00:00,.FCHI,0.000663897
2011-11-02 00:00:00+00:00,.FCHI,0.000350362
2011-11-03 00:00:00+00:00,.FCHI,0.000784422
2011-11-04 00:00:00+00:00,.FCHI,0.000372316
2011-11-07 00:00:00+00:00,.FCHI,0.000434846
2011-11-08 00:00:00+00:00,.FCHI,0.000271516
2011-11-09 00:00:00+00:00,.FCHI,0.000598626
2011-11-10 00:00:00+00:00,.FCHI,0.000623716
2011-11-11 00:00:00+00:00,.FCHI,0.000254311
2011-11-14 00:00:00+00:00,.FCHI,0.000261865
2011-11-15 00:00:00+00:00,.FCHI,0.000338204
2011-11-16 00:00:00+00:00,.FCHI,0.000306593
2011-11-17 00:00:00+00:00,.FCHI,0.000238337
2011-11-18 00:00:00+00:00,.FCHI,0.000199017
2011-11-21 00:00:00+00:00,.FCHI,0.000295088
2011-11-22 00:00:00+00:00,.FCHI,0.000268021
2011-11-23 00:00:00+00:00,.FCHI,0.000336977
2011-11-24 00:00:00+00:00,.FCHI,0.000279506
2011-11-25 00:00:00+00:00,.FCHI,0.00025793
2011-11-28 00:00:00+00:00,.FCHI,0.00019719
2011-11-29 00:00:00+00:00,.FCHI,0.000268773
2011-11-30 00:00:00+00:00,.FCHI,0.000688765
2011-12-01 00:00:00+00:00,.FCHI,0.000233651
2011-12-02 00:00:00+00:00,.FCHI,0.000177076
2011-12-05 00:00:00+00:00,.FCHI,0.000133535
2011-12-06 00:00:00+00:00,.FCHI,0.000119247
2011-12-07 00:00:00+00:00,.FCHI,0.000234253
2011-12-08 00:00:00+00:00,.FCHI,0.000540086
2011-12-09 00:00:00+00:00,.FCHI,0.000344085
2011-12-12 00:00:00+00:00,.FCHI,0.000236323
2011-12-13 00:00:00+00:00,.FCHI,0.000237755
2011-12-14 00:00:00+00:00,.FCHI,0.000218296
2011-12-15 00:00:00+00:00,.FCHI,0.000209082
2011-12-16 00:00:00+00:00,.FCHI,0.00017925
2011-12-19 00:00:00+00:00,.FCHI,0.00014062
2011-12-20 00:00:00+00:00,.FCHI,0.000159401
2011-12-21 00:00:00+00:00,.FCHI,0.000340165
2011-12-22 00:00:00+00:00,.FCHI,0.000152953
2011-12-23 00:00:00+00:00,.FCHI,4.24E-05
2011-12-27 00:00:00+00:00,.FCHI,5.29E-05
2011-12-28 00:00:00+00:00,.FCHI,9.05E-05
2011-12-29 00:00:00+00:00,.FCHI,0.000129188
2011-12-30 00:00:00+00:00,.FCHI,6.51E-05
2012-01-02 00:00:00+00:00,.FCHI,8.18E-05
2012-01-03 00:00:00+00:00,.FCHI,0.000108792
2012-01-04 00:00:00+00:00,.FCHI,0.000119909
2012-01-05 00:00:00+00:00,.FCHI,0.00015098
2012-01-06 00:00:00+00:00,.FCHI,0.000181956
2012-01-09 00:00:00+00:00,.FCHI,0.000145287
2012-01-10 00:00:00+00:00,.FCHI,0.000117266
2012-01-11 00:00:00+00:00,.FCHI,0.000161144
2012-01-12 00:00:00+00:00,.FCHI,0.000135077
2012-01-13 00:00:00+00:00,.FCHI,0.000209979
2012-01-16 00:00:00+00:00,.FCHI,0.00012008
2012-01-17 00:00:00+00:00,.FCHI,0.00011266
2012-01-18 00:00:00+00:00,.FCHI,0.000243529
2012-01-19 00:00:00+00:00,.FCHI,0.000121823
2012-01-20 00:00:00+00:00,.FCHI,7.99E-05
2012-01-23 00:00:00+00:00,.FCHI,9.38E-05
2012-01-24 00:00:00+00:00,.FCHI,7.46E-05
2012-01-25 00:00:00+00:00,.FCHI,7.62E-05
2012-01-26 00:00:00+00:00,.FCHI,8.09E-05
2012-01-27 00:00:00+00:00,.FCHI,9.76E-05
2012-01-30 00:00:00+00:00,.FCHI,7.14E-05
2012-01-31 00:00:00+00:00,.FCHI,0.000100365
2012-02-01 00:00:00+00:00,.FCHI,7.79E-05
2012-02-02 00:00:00+00:00,.FCHI,7.18E-05
2012-02-03 00:00:00+00:00,.FCHI,0.000125652
2012-02-06 00:00:00+00:00,.FCHI,9.99E-05
2012-02-07 00:00:00+00:00,.FCHI,7.37E-05
2012-02-08 00:00:00+00:00,.FCHI,5.40E-05
2012-02-09 00:00:00+00:00,.FCHI,0.000113093
2012-02-10 00:00:00+00:00,.FCHI,8.94E-05
2012-02-13 00:00:00+00:00,.FCHI,7.16E-05
2012-02-14 00:00:00+00:00,.FCHI,8.48E-05
2012-02-15 00:00:00+00:00,.FCHI,8.66E-05
2012-02-16 00:00:00+00:00,.FCHI,8.53E-05
2012-02-17 00:00:00+00:00,.FCHI,3.55E-05
2012-02-20 00:00:00+00:00,.FCHI,3.94E-05
2012-02-21 00:00:00+00:00,.FCHI,7.38E-05
2012-02-22 00:00:00+00:00,.FCHI,4.53E-05
2012-02-23 00:00:00+00:00,.FCHI,8.53E-05
2012-02-24 00:00:00+00:00,.FCHI,4.32E-05
2012-02-27 00:00:00+00:00,.FCHI,8.17E-05
2012-02-28 00:00:00+00:00,.FCHI,0.000109868
