date,Symbol,rv5
2011-10-21 00:00:00+01:00,.AORD,4.00E-05
2011-10-24 00:00:00+01:00,.AORD,7.94E-05
2011-10-25 00:00:00+01:00,.AORD,3.46E-05
2011-10-26 00:00:00+01:00,.AORD,8.16E-05
2011-10-27 00:00:00+01:00,.AORD,0.000123016
2011-10-28 00:00:00+01:00,.AORD,9.91E-05
2011-10-31 00:00:00+00:00,.AORD,4.35E-05
2011-11-01 00:00:00+00:00,.AORD,8.03E-05
2011-11-02 00:00:00+00:00,.AORD,0.000173859
2011-11-03 00:00:00+00:00,.AORD,9.50E-05
2011-11-04 00:00:00+00:00,.AORD,0.000131349
2011-11-07 00:00:00+00:00,.AORD,3.69E-05
2011-11-08 00:00:00+00:00,.AORD,3.72E-05
2011-11-09 00:00:00+00:00,.AORD,4.73E-05
2011-11-10 00:00:00+00:00,.AORD,0.000288932
2011-11-11 00:00:00+00:00,.AORD,4.05E-05
2011-11-14 00:00:00+00:00,.AORD,8.03E-05
2011-11-15 00:00:00+00:00,.AORD,4.10E-05
2011-11-16 00:00:00+00:00,.AORD,3.44E-05
2011-11-17 00:00:00+00:00,.AORD,5.29E-05
2011-11-18 00:00:00+00:00,.AORD,7.85E-05
2011-11-21 00:00:00+00:00,.AORD,5.41E-05
2011-11-22 00:00:00+00:00,.AORD,0.000108082
2011-11-23 00:00:00+00:00,.AORD,7.45E-05
2011-11-24 00:00:00+00:00,.AORD,4.31E-05
2011-11-25 00:00:00+00:00,.AORD,5.23E-05
2011-11-28 00:00:00+00:00,.AORD,0.000144648
2011-11-29 00:00:00+00:00,.AORD,4.72E-05
2011-11-30 00:00:00+00:00,.AORD,2.82E-05
2011-12-01 00:00:00+00:00,.AORD,0.000226642
2011-12-02 00:00:00+00:00,.AORD,3.07E-05
2011-12-05 00:00:00+00:00,.AORD,4.31E-05
2011-12-06 00:00:00+00:00,.AORD,2.91E-05
2011-12-07 00:00:00+00:00,.AORD,5.31E-05
2011-12-08 00:00:00+00:00,.AORD,2.72E-05
2011-12-09 00:00:00+00:00,.AORD,0.000122446
2011-12-12 00:00:00+00:00,.AORD,8.47E-05
2011-12-13 00:00:00+00:00,.AORD,6.69E-05
2011-12-14 00:00:00+00:00,.AORD,2.26E-05
2011-12-15 00:00:00+00:00,.AORD,5.04E-05
2011-12-16 00:00:00+00:00,.AORD,2.69E-05
2011-12-19 00:00:00+00:00,.AORD,7.47E-05
2011-12-20 00:00:00+00:00,.AORD,3.12E-05
2011-12-21 00:00:00+00:00,.AORD,0.000121086
2011-12-22 00:00:00+00:00,.AORD,3.82E-05
2011-12-23 00:00:00+00:00,.AORD,5.29E-05
2011-12-28 00:00:00+00:00,.AORD,4.15E-05
2011-12-29 00:00:00+00:00,.AORD,4.69E-05
2011-12-30 00:00:00+00:00,.AORD,2.75E-05
2012-01-03 00:00:00+00:00,.AORD,3.74E-05
2012-01-04 00:00:00+00:00,.AORD,5.61E-05
2012-01-05 00:00:00+00:00,.AORD,5.91E-05
2012-01-06 00:00:00+00:00,.AORD,2.73E-05
2012-01-09 00:00:00+00:00,.AORD,2.62E-05
2012-01-10 00:00:00+00:00,.AORD,2.33E-05
2012-01-11 00:00:00+00:00,.AORD,3.07E-05
2012-01-12 00:00:00+00:00,.AORD,2.02E-05
2012-01-13 00:00:00+00:00,.AORD,1.68E-05
2012-01-16 00:00:00+00:00,.AORD,4.16E-05
2012-01-17 00:00:00+00:00,.AORD,3.80E-05
2012-01-18 00:00:00+00:00,.AORD,2.64E-05
2012-01-19 00:00:00+00:00,.AORD,3.89E-05
2012-01-20 00:00:00+00:00,.AORD,2.57E-05
2012-01-23 00:00:00+00:00,.AORD,7.98E-06
2012-01-24 00:00:00+00:00,.AORD,1.72E-05
2012-01-25 00:00:00+00:00,.AORD,2.67E-05
2012-01-27 00:00:00+00:00,.AORD,3.62E-05
2012-01-30 00:00:00+00:00,.AORD,2.38E-05
2012-01-31 00:00:00+00:00,.AORD,1.38E-05
2012-02-01 00:00:00+00:00,.AORD,2.97E-05
2012-02-02 00:00:00+00:00,.AORD,5.16E-05
2012-02-03 00:00:00+00:00,.AORD,6.25E-06
2012-02-06 00:00:00+00:00,.AORD,5.61E-05
2012-02-07 00:00:00+00:00,.AORD,2.92E-05
2012-02-08 00:00:00+00:00,.AORD,1.68E-05
2012-02-09 00:00:00+00:00,.AORD,3.43E-05
2012-02-10 00:00:00+00:00,.AORD,2.07E-05
2012-02-13 00:00:00+00:00,.AORD,2.78E-05
2012-02-14 00:00:00+00:00,.AORD,2.75E-05
2012-02-15 00:00:00+00:00,.AORD,5.87E-05
2012-02-16 00:00:00+00:00,.AORD,5.98E-05
2012-02-17 00:00:00+00:00,.AORD,2.47E-05
2012-02-20 00:00:00+00:00,.AORD,0.000141952
2012-02-21 00:00:00+00:00,.AORD,3.69E-05
2012-02-22 00:00:00+00:00,.AORD,2.32E-05
2012-02-23 00:00:00+00:00,.AORD,1.49E-05
2012-02-24 00:00:00+00:00,.AORD,1.34E-05
2012-02-27 00:00:00+00:00,.AORD,2.01E-05
2012-02-28 00:00:00+00:00,.AORD,1.78E-05
2012-02-29 00:00:00+00:00,.AORD,2.11E-05
2012-03-01 00:00:00+00:00,.AORD,5.22E-05
2012-03-02 00:00:00+00:00,.AORD,2.50E-05
2012-03-05 00:00:00+00:00,.AORD,1.51E-05
2012-03-06 00:00:00+00:00,.AORD,1.70E-05
2012-03-07 00:00:00+00:00,.AORD,5.51E-05
2012-03-08 00:00:00+00:00,.AORD,1.81E-05
2012-03-09 00:00:00+00:00,.AORD,2.07E-05
2012-03-12 00:00:00+00:00,.AORD,1.12E-05
2012-03-13 00:00:00+00:00,.AORD,1.88E-05
2012-03-14 00:00:00+00:00,.AORD,3.64E-05
2012-03-15 00:00:00+00:00,.AORD,8.03E-06
2012-03-16 00:00:00+00:00,.AORD,7.74E-06
2012-03-19 00:00:00+00:00,.AORD,1.35E-05
2012-03-20 00:00:00+00:00,.AORD,1.79E-05
2012-03-21 00:00:00+00:00,.AORD,1.82E-05
2012-03-22 00:00:00+00:00,.AORD,1.18E-05
2012-03-23 00:00:00+00:00,.AORD,2.41E-05
2012-03-26 00:00:00+01:00,.AORD,1.20E-05
2012-03-27 00:00:00+01:00,.AORD,2.94E-05
2012-03-28 00:00:00+01:00,.AORD,1.69E-05
2012-03-29 00:00:00+01:00,.AORD,1.49E-05
2012-03-30 00:00:00+01:00,.AORD,1.06E-05
2012-04-02 00:00:00+01:00,.AORD,2.80E-05
2012-04-03 00:00:00+01:00,.AORD,1.88E-05
2012-04-04 00:00:00+01:00,.AORD,1.67E-05
2012-04-05 00:00:00+01:00,.AORD,2.91E-05
2012-04-10 00:00:00+01:00,.AORD,4.63E-05
