date,Symbol,rv5
2012-01-27 00:00:00+00:00,.NSEI,7.10E-05
2012-01-30 00:00:00+00:00,.NSEI,5.17E-05
2012-01-31 00:00:00+00:00,.NSEI,7.60E-05
2012-02-01 00:00:00+00:00,.NSEI,8.65E-05
2012-02-02 00:00:00+00:00,.NSEI,0.000131387
2012-02-03 00:00:00+00:00,.NSEI,6.98E-05
2012-02-06 00:00:00+00:00,.NSEI,6.48E-05
2012-02-07 00:00:00+00:00,.NSEI,0.000131721
2012-02-08 00:00:00+00:00,.NSEI,9.47E-05
2012-02-09 00:00:00+00:00,.NSEI,0.000109321
2012-02-10 00:00:00+00:00,.NSEI,0.000126667
2012-02-13 00:00:00+00:00,.NSEI,5.71E-05
2012-02-14 00:00:00+00:00,.NSEI,3.92E-05
2012-02-15 00:00:00+00:00,.NSEI,3.66E-05
2012-02-16 00:00:00+00:00,.NSEI,6.01E-05
2012-02-17 00:00:00+00:00,.NSEI,6.61E-05
2012-02-21 00:00:00+00:00,.NSEI,5.08E-05
2012-02-22 00:00:00+00:00,.NSEI,9.87E-05
2012-02-23 00:00:00+00:00,.NSEI,0.00012539
2012-02-24 00:00:00+00:00,.NSEI,0.000121984
2012-02-27 00:00:00+00:00,.NSEI,0.000189108
2012-02-28 00:00:00+00:00,.NSEI,9.03E-05
2012-02-29 00:00:00+00:00,.NSEI,0.000166028
2012-03-01 00:00:00+00:00,.NSEI,9.34E-05
2012-03-02 00:00:00+00:00,.NSEI,0.000152678
2012-03-03 00:00:00+00:00,.NSEI,4.38E-06
2012-03-05 00:00:00+00:00,.NSEI,9.36E-05
2012-03-06 00:00:00+00:00,.NSEI,0.000335101
2012-03-07 00:00:00+00:00,.NSEI,0.000101941
2012-03-09 00:00:00+00:00,.NSEI,5.79E-05
2012-03-12 00:00:00+00:00,.NSEI,0.000153285
2012-03-13 00:00:00+00:00,.NSEI,3.82E-05
2012-03-14 00:00:00+00:00,.NSEI,4.53E-05
2012-03-15 00:00:00+00:00,.NSEI,0.000105532
2012-03-16 00:00:00+00:00,.NSEI,0.000300487
2012-03-19 00:00:00+00:00,.NSEI,0.000127156
2012-03-20 00:00:00+00:00,.NSEI,9.75E-05
2012-03-21 00:00:00+00:00,.NSEI,8.55E-05
2012-03-22 00:00:00+00:00,.NSEI,0.000176495
2012-03-23 00:00:00+00:00,.NSEI,0.000143065
2012-03-26 00:00:00+01:00,.NSEI,0.000135069
2012-03-27 00:00:00+01:00,.NSEI,0.00018472
2012-03-28 00:00:00+01:00,.NSEI,8.46E-05
2012-03-29 00:00:00+01:00,.NSEI,9.19E-05
2012-03-30 00:00:00+01:00,.NSEI,7.06E-05
2012-04-02 00:00:00+01:00,.NSEI,5.86E-05
2012-04-03 00:00:00+01:00,.NSEI,3.12E-05
2012-04-04 00:00:00+01:00,.NSEI,3.19E-05
2012-04-09 00:00:00+01:00,.NSEI,4.34E-05
2012-04-10 00:00:00+01:00,.NSEI,6.96E-05
2012-04-11 00:00:00+01:00,.NSEI,7.42E-05
