date,Symbol,rv5
2012-02-03 00:00:00+00:00,.HSI,3.76E-05
2012-02-06 00:00:00+00:00,.HSI,6.28E-05
2012-02-07 00:00:00+00:00,.HSI,5.84E-05
2012-02-08 00:00:00+00:00,.HSI,4.05E-05
2012-02-09 00:00:00+00:00,.HSI,0.000110047
2012-02-10 00:00:00+00:00,.HSI,5.51E-05
2012-02-13 00:00:00+00:00,.HSI,4.75E-05
2012-02-14 00:00:00+00:00,.HSI,4.29E-05
2012-02-15 00:00:00+00:00,.HSI,7.57E-05
2012-02-16 00:00:00+00:00,.HSI,4.03E-05
2012-02-17 00:00:00+00:00,.HSI,3.62E-05
2012-02-20 00:00:00+00:00,.HSI,4.37E-05
2012-02-21 00:00:00+00:00,.HSI,9.73E-05
2012-02-22 00:00:00+00:00,.HSI,4.90E-05
2012-02-23 00:00:00+00:00,.HSI,2.78E-05
2012-02-24 00:00:00+00:00,.HSI,5.48E-05
2012-02-27 00:00:00+00:00,.HSI,0.000150929
2012-02-28 00:00:00+00:00,.HSI,5.58E-05
2012-02-29 00:00:00+00:00,.HSI,6.24E-05
2012-03-01 00:00:00+00:00,.HSI,4.93E-05
2012-03-02 00:00:00+00:00,.HSI,3.43E-05
2012-03-05 00:00:00+00:00,.HSI,6.09E-05
2012-03-06 00:00:00+00:00,.HSI,5.06E-05
2012-03-07 00:00:00+00:00,.HSI,4.36E-05
2012-03-08 00:00:00+00:00,.HSI,3.44E-05
2012-03-09 00:00:00+00:00,.HSI,8.79E-05
2012-03-12 00:00:00+00:00,.HSI,7.70E-05
2012-03-13 00:00:00+00:00,.HSI,5.54E-05
2012-03-14 00:00:00+00:00,.HSI,7.85E-05
2012-03-15 00:00:00+00:00,.HSI,7.32E-05
2012-03-16 00:00:00+00:00,.HSI,4.11E-05
2012-03-19 00:00:00+00:00,.HSI,8.89E-05
2012-03-20 00:00:00+00:00,.HSI,0.000146368
2012-03-21 00:00:00+00:00,.HSI,6.47E-05
2012-03-22 00:00:00+00:00,.HSI,8.39E-05
2012-03-23 00:00:00+00:00,.HSI,3.84E-05
2012-03-26 00:00:00+01:00,.HSI,5.86E-05
2012-03-27 00:00:00+01:00,.HSI,3.63E-05
2012-03-28 00:00:00+01:00,.HSI,3.96E-05
2012-03-29 00:00:00+01:00,.HSI,4.27E-05
2012-03-30 00:00:00+01:00,.HSI,3.20E-05
2012-04-02 00:00:00+01:00,.HSI,5.61E-05
2012-04-03 00:00:00+01:00,.HSI,3.82E-05
2012-04-05 00:00:00+01:00,.HSI,4.99E-05
2012-04-10 00:00:00+01:00,.HSI,3.61E-05
2012-04-11 00:00:00+01:00,.HSI,3.85E-05
2012-04-12 00:00:00+01:00,.HSI,3.28E-05
2012-04-13 00:00:00+01:00,.HSI,2.86E-05
2012-04-16 00:00:00+01:00,.HSI,3.40E-05
2012-04-17 00:00:00+01:00,.HSI,4.22E-05
2012-04-18 00:00:00+01:00,.HSI,3.07E-05
2012-04-19 00:00:00+01:00,.HSI,3.24E-05
2012-04-20 00:00:00+01:00,.HSI,4.16E-05
2012-04-23 00:00:00+01:00,.HSI,4.91E-05
2012-04-24 00:00:00+01:00,.HSI,5.57E-05
2012-04-25 00:00:00+01:00,.HSI,3.14E-05
2012-04-26 00:00:00+01:00,.HSI,3.46E-05
2012-04-27 00:00:00+01:00,.HSI,4.12E-05
2012-04-30 00:00:00+01:00,.HSI,3.42E-05
2012-05-02 00:00:00+01:00,.HSI,2.89E-05
2012-05-03 00:00:00+01:00,.HSI,3.90E-05
2012-05-04 00:00:00+01:00,.HSI,2.49E-05
2012-05-07 00:00:00+01:00,.HSI,3.96E-05
2012-05-08 00:00:00+01:00,.HSI,4.09E-05
2012-05-09 00:00:00+01:00,.HSI,3.63E-05
