date,Symbol,rv5
2011-11-15 00:00:00+00:00,.KS11,6.50E-05
2011-11-16 00:00:00+00:00,.KS11,0.000160777
2011-11-17 00:00:00+00:00,.KS11,0.000217166
2011-11-18 00:00:00+00:00,.KS11,9.77E-05
2011-11-21 00:00:00+00:00,.KS11,0.000116872
2011-11-22 00:00:00+00:00,.KS11,0.00013532
2011-11-23 00:00:00+00:00,.KS11,0.000126067
2011-11-24 00:00:00+00:00,.KS11,0.000103217
2011-11-25 00:00:00+00:00,.KS11,9.46E-05
2011-11-28 00:00:00+00:00,.KS11,9.38E-05
2011-11-29 00:00:00+00:00,.KS11,8.87E-05
2011-11-30 00:00:00+00:00,.KS11,6.63E-05
2011-12-01 00:00:00+00:00,.KS11,5.28E-05
2011-12-02 00:00:00+00:00,.KS11,4.02E-05
2011-12-05 00:00:00+00:00,.KS11,4.63E-05
2011-12-06 00:00:00+00:00,.KS11,4.84E-05
2011-12-07 00:00:00+00:00,.KS11,4.90E-05
2011-12-08 00:00:00+00:00,.KS11,0.00010843
2011-12-09 00:00:00+00:00,.KS11,0.000118242
2011-12-12 00:00:00+00:00,.KS11,4.73E-05
2011-12-13 00:00:00+00:00,.KS11,5.98E-05
2011-12-14 00:00:00+00:00,.KS11,7.30E-05
2011-12-15 00:00:00+00:00,.KS11,5.67E-05
2011-12-16 00:00:00+00:00,.KS11,3.72E-05
2011-12-19 00:00:00+00:00,.KS11,0.000683209
2011-12-20 00:00:00+00:00,.KS11,6.41E-05
2011-12-21 00:00:00+00:00,.KS11,3.46E-05
2011-12-22 00:00:00+00:00,.KS11,3.84E-05
2011-12-23 00:00:00+00:00,.KS11,2.04E-05
2011-12-26 00:00:00+00:00,.KS11,4.49E-05
2011-12-27 00:00:00+00:00,.KS11,0.000104345
2011-12-28 00:00:00+00:00,.KS11,6.52E-05
2011-12-29 00:00:00+00:00,.KS11,6.29E-05
2012-01-02 00:00:00+00:00,.KS11,6.46E-05
2012-01-03 00:00:00+00:00,.KS11,4.46E-05
2012-01-04 00:00:00+00:00,.KS11,3.09E-05
2012-01-05 00:00:00+00:00,.KS11,5.42E-05
2012-01-06 00:00:00+00:00,.KS11,0.000114764
2012-01-09 00:00:00+00:00,.KS11,0.000105223
2012-01-10 00:00:00+00:00,.KS11,6.04E-05
2012-01-11 00:00:00+00:00,.KS11,4.64E-05
2012-01-12 00:00:00+00:00,.KS11,4.73E-05
2012-01-13 00:00:00+00:00,.KS11,5.40E-05
2012-01-16 00:00:00+00:00,.KS11,4.18E-05
2012-01-17 00:00:00+00:00,.KS11,6.00E-05
2012-01-18 00:00:00+00:00,.KS11,4.85E-05
2012-01-19 00:00:00+00:00,.KS11,3.70E-05
2012-01-20 00:00:00+00:00,.KS11,3.92E-05
2012-01-25 00:00:00+00:00,.KS11,8.57E-05
2012-01-26 00:00:00+00:00,.KS11,4.65E-05
2012-01-27 00:00:00+00:00,.KS11,4.35E-05
2012-01-30 00:00:00+00:00,.KS11,4.60E-05
2012-01-31 00:00:00+00:00,.KS11,0.000110138
2012-02-01 00:00:00+00:00,.KS11,5.54E-05
2012-02-02 00:00:00+00:00,.KS11,4.30E-05
2012-02-03 00:00:00+00:00,.KS11,4.02E-05
2012-02-06 00:00:00+00:00,.KS11,4.93E-05
2012-02-07 00:00:00+00:00,.KS11,4.77E-05
2012-02-08 00:00:00+00:00,.KS11,2.53E-05
2012-02-09 00:00:00+00:00,.KS11,7.16E-05
2012-02-10 00:00:00+00:00,.KS11,6.59E-05
2012-02-13 00:00:00+00:00,.KS11,4.06E-05
2012-02-14 00:00:00+00:00,.KS11,3.97E-05
2012-02-15 00:00:00+00:00,.KS11,4.95E-05
2012-02-16 00:00:00+00:00,.KS11,3.65E-05
2012-02-17 00:00:00+00:00,.KS11,3.07E-05
2012-02-20 00:00:00+00:00,.KS11,3.87E-05
2012-02-21 00:00:00+00:00,.KS11,6.50E-05
2012-02-22 00:00:00+00:00,.KS11,3.80E-05
2012-02-23 00:00:00+00:00,.KS11,4.26E-05
2012-02-24 00:00:00+00:00,.KS11,5.27E-05
2012-02-27 00:00:00+00:00,.KS11,4.84E-05
2012-02-28 00:00:00+00:00,.KS11,3.12E-05
2012-02-29 00:00:00+00:00,.KS11,2.05E-05
2012-03-02 00:00:00+00:00,.KS11,1.56E-05
2012-03-05 00:00:00+00:00,.KS11,3.12E-05
2012-03-06 00:00:00+00:00,.KS11,7.02E-05
2012-03-07 00:00:00+00:00,.KS11,6.46E-05
2012-03-08 00:00:00+00:00,.KS11,6.60E-05
2012-03-09 00:00:00+00:00,.KS11,5.00E-05
2012-03-12 00:00:00+00:00,.KS11,4.23E-05
2012-03-13 00:00:00+00:00,.KS11,3.02E-05
2012-03-14 00:00:00+00:00,.KS11,1.90E-05
2012-03-15 00:00:00+00:00,.KS11,3.15E-05
2012-03-16 00:00:00+00:00,.KS11,3.55E-05
2012-03-19 00:00:00+00:00,.KS11,3.54E-05
2012-03-20 00:00:00+00:00,.KS11,3.16E-05
2012-03-21 00:00:00+00:00,.KS11,4.81E-05
2012-03-22 00:00:00+00:00,.KS11,4.87E-05
2012-03-23 00:00:00+00:00,.KS11,2.48E-05
2012-03-26 00:00:00+01:00,.KS11,5.29E-05
2012-03-27 00:00:00+01:00,.KS11,1.83E-05
2012-03-28 00:00:00+01:00,.KS11,2.00E-05
2012-03-29 00:00:00+01:00,.KS11,3.77E-05
2012-03-30 00:00:00+01:00,.KS11,3.21E-05
2012-04-02 00:00:00+01:00,.KS11,2.26E-05
2012-04-03 00:00:00+01:00,.KS11,1.42E-05
2012-04-04 00:00:00+01:00,.KS11,3.10E-05
2012-04-05 00:00:00+01:00,.KS11,7.18E-05
2012-04-06 00:00:00+01:00,.KS11,3.45E-05
2012-04-09 00:00:00+01:00,.KS11,2.84E-05
2012-04-10 00:00:00+01:00,.KS11,3.55E-05
2012-04-12 00:00:00+01:00,.KS11,4.07E-05
2012-04-13 00:00:00+01:00,.KS11,6.47E-05
2012-04-16 00:00:00+01:00,.KS11,2.84E-05
2012-04-17 00:00:00+01:00,.KS11,2.50E-05
2012-04-18 00:00:00+01:00,.KS11,1.74E-05
2012-04-19 00:00:00+01:00,.KS11,2.49E-05
2012-04-20 00:00:00+01:00,.KS11,3.20E-05
2012-04-23 00:00:00+01:00,.KS11,4.24E-05
2012-04-24 00:00:00+01:00,.KS11,3.91E-05
2012-04-25 00:00:00+01:00,.KS11,3.14E-05
2012-04-26 00:00:00+01:00,.KS11,4.33E-05
2012-04-27 00:00:00+01:00,.KS11,4.88E-05
2012-04-30 00:00:00+01:00,.KS11,1.76E-05
2012-05-02 00:00:00+01:00,.KS11,2.43E-05
2012-05-03 00:00:00+01:00,.KS11,1.04E-05
2012-05-04 00:00:00+01:00,.KS11,1.37E-05
2012-05-07 00:00:00+01:00,.KS11,2.02E-05
2012-05-08 00:00:00+01:00,.KS11,1.55E-05
2012-05-09 00:00:00+01:00,.KS11,2.06E-05
2012-05-10 00:00:00+01:00,.KS11,3.21E-05
2012-05-11 00:00:00+01:00,.KS11,4.85E-05
2012-05-14 00:00:00+01:00,.KS11,7.99E-05
2012-05-15 00:00:00+01:00,.KS11,5.28E-05
2012-05-16 00:00:00+01:00,.KS11,9.57E-05
2012-05-17 00:00:00+01:00,.KS11,0.000138367
2012-05-18 00:00:00+01:00,.KS11,0.000133261
2012-05-21 00:00:00+01:00,.KS11,7.58E-05
2012-05-22 00:00:00+01:00,.KS11,4.77E-05
2012-05-23 00:00:00+01:00,.KS11,8.43E-05
2012-05-24 00:00:00+01:00,.KS11,5.61E-05
2012-05-25 00:00:00+01:00,.KS11,5.19E-05
2012-05-29 00:00:00+01:00,.KS11,4.39E-05
2012-05-30 00:00:00+01:00,.KS11,4.75E-05
2012-05-31 00:00:00+01:00,.KS11,5.43E-05
2012-06-01 00:00:00+01:00,.KS11,6.23E-05
2012-06-04 00:00:00+01:00,.KS11,5.05E-05
2012-06-05 00:00:00+01:00,.KS11,3.56E-05
2012-06-07 00:00:00+01:00,.KS11,2.80E-05
2012-06-08 00:00:00+01:00,.KS11,3.76E-05
2012-06-11 00:00:00+01:00,.KS11,1.26E-05
2012-06-12 00:00:00+01:00,.KS11,2.34E-05
2012-06-13 00:00:00+01:00,.KS11,3.60E-05
2012-06-14 00:00:00+01:00,.KS11,5.46E-05
2012-06-15 00:00:00+01:00,.KS11,6.02E-05
2012-06-18 00:00:00+01:00,.KS11,2.33E-05
2012-06-19 00:00:00+01:00,.KS11,2.53E-05
2012-06-20 00:00:00+01:00,.KS11,2.51E-05
2012-06-21 00:00:00+01:00,.KS11,2.70E-05
2012-06-22 00:00:00+01:00,.KS11,4.59E-05
2012-06-25 00:00:00+01:00,.KS11,7.70E-05
2012-06-26 00:00:00+01:00,.KS11,5.22E-05
2012-06-27 00:00:00+01:00,.KS11,7.62E-05
2012-06-28 00:00:00+01:00,.KS11,7.10E-05
2012-06-29 00:00:00+01:00,.KS11,0.000121869
2012-07-02 00:00:00+01:00,.KS11,3.25E-05
2012-07-03 00:00:00+01:00,.KS11,2.38E-05
2012-07-04 00:00:00+01:00,.KS11,2.52E-05
